R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,colsample_bytree,eta,gamma,learning_rate,max_depth,n_estimators,objective,subsample,diff
-0.4532551428332141,-0.6127694387268452,2226038.4922897005,2386745.979707853,0.33625561051508124,0.35578983307551926,0.4,0.01,50,0.01,5,100,reg:squarederror,0.3,0.1595142958936311
-0.4532551428332141,-0.6127694387268452,2226038.4922897005,2386745.979707853,0.33625561051508124,0.35578983307551926,0.4,0.05,100,0.01,5,100,reg:squarederror,0.3,0.1595142958936311
-0.4532551428332141,-0.6127694387268452,2226038.4922897005,2386745.979707853,0.33625561051508124,0.35578983307551926,0.4,0.01,0,0.01,5,100,reg:squarederror,0.3,0.1595142958936311
-0.4532551428332141,-0.6127694387268452,2226038.4922897005,2386745.979707853,0.33625561051508124,0.35578983307551926,0.4,0.07,50,0.01,5,100,reg:squarederror,0.3,0.1595142958936311
-0.4532551428332141,-0.6127694387268452,2226038.4922897005,2386745.979707853,0.33625561051508124,0.35578983307551926,0.4,0.05,0,0.01,5,100,reg:squarederror,0.3,0.1595142958936311
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.07,0,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.01,0,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.01,50,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.05,100,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.07,50,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.05,50,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.01,100,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.05,0,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9367712005052591,-1.0964032898705032,2569809.2903597476,2721181.272352366,0.4117007685750977,0.42830304044080564,0.4,0.07,100,0.01,5,80,reg:squarederror,0.2,0.1596320893652441
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.01,0,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.07,0,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.01,50,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.05,100,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.01,100,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.07,100,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.05,50,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.07,50,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
-0.9384440997552446,-1.098358879779466,2570918.8958992464,2722450.1775822085,0.4122117951535223,0.4287433328550702,0.4,0.05,0,0.01,7,80,reg:squarederror,0.2,0.15991478002422133
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.01,100,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.07,0,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.07,100,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.05,0,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.05,100,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.01,50,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.07,50,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.01,0,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
0.6639744116983215,0.5039416565435932,1070404.4615381642,1323690.4526628146,0.18982460627695802,0.22615691497893686,0.4,0.05,50,0.03,7,130,reg:squarederror,0.2,0.16003275515472826
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.07,100,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.01,0,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.05,0,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.05,100,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.05,50,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.01,50,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.07,50,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.07,0,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
-0.9385705967214579,-1.0986902799484786,2571002.779704644,2722665.151492983,0.4121994183347922,0.4287948682352375,0.4,0.01,100,0.01,9,80,reg:squarederror,0.2,0.16011968322702064
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.07,0,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.05,100,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.01,50,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.01,100,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.01,0,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.07,100,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.07,50,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.05,0,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
0.6273013380789225,0.46679351302589034,1127302.9728979918,1372359.1091248046,0.188251397879986,0.2197806608826064,0.4,0.05,50,0.04,9,80,reg:squarederror,0.2,0.16050782505303218
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.07,100,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.01,50,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.05,100,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.01,100,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.07,0,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.05,0,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.01,0,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.05,50,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.617120939353887,-1.7778877932068013,2987264.182289232,3132401.3813048997,0.4992623262659176,0.5146763649335296,0.2,0.07,50,0.01,5,60,reg:squarederror,0.3,0.16076685385291434
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.07,0,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.01,50,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.01,100,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.01,100,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.07,0,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.05,50,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.07,50,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.07,50,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.05,50,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.07,100,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.07,100,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.05,100,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.01,0,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.01,50,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.01,0,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.05,100,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.05,0,0.01,9,60,reg:squarederror,0.3,0.16086462627979525
-1.6170578780309133,-1.7779225043107085,2987228.191983362,3132420.9517084337,0.4992619968483217,0.5147017511180663,0.2,0.05,0,0.01,7,60,reg:squarederror,0.3,0.16086462627979525
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.07,50,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.05,50,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.01,0,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.01,100,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.05,100,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.07,0,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.07,100,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.05,0,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
-1.6171771793925855,-1.778155701125423,2987296.2791916197,3132552.426804965,0.499212015845614,0.5148035683136886,0.2,0.01,50,0.01,4,60,reg:squarederror,0.3,0.16097852173283744
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.01,100,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.07,100,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.01,0,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.07,50,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.01,50,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.05,0,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.05,50,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.07,0,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.5694096519392338,0.4083450836351722,1211696.5765435519,1445620.492420689,0.18744330206150894,0.21546119875066416,1.0,0.05,100,0.03,4,80,reg:squarederror,0.2,0.16106456830406157
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.07,0,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.05,100,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.01,0,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.01,50,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.05,0,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.07,100,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.05,50,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.01,100,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
0.6748547790310055,0.5134889279896256,1052932.2385906957,1310890.5155912635,0.19841954356064417,0.23689714546150317,0.3,0.07,50,0.04,7,130,reg:squarederror,0.2,0.1613658510413799
